,Easting,Northing,1st Road Class,Accident Time,Number of Vehicles,Road Surface,Speed Limit,Lighting Conditions,Weather Conditions,dia_semana,semana_en_año,Type of Vehicle,Age of Vehicle,First Point of Impact,Casualty Class,Sex of Casualty,Age of Casualty,Casualty Severity,longitude,latitude
71036,408628,291606,3,2,2,1,30,1,1,1,35,9,10,5,1,2,3,Slight,-1.874278,52.522237
71037,408628,291606,3,2,2,1,30,1,1,1,35,9,1,5,1,2,3,Slight,-1.874278,52.522237
71038,408628,291606,3,2,2,1,30,1,1,1,35,9,10,5,2,2,2,Slight,-1.874278,52.522237
71039,408628,291606,3,2,2,1,30,1,1,1,35,9,1,5,2,2,2,Slight,-1.874278,52.522237
71040,408628,291606,3,2,2,1,30,1,1,1,35,9,10,5,2,1,1,Slight,-1.874278,52.522237
71041,408628,291606,3,2,2,1,30,1,1,1,35,9,1,5,2,1,1,Slight,-1.874278,52.522237
71267,408624,291604,3,2,2,1,30,3,1,7,37,9,8,2,2,1,2,Assistance,-1.874337,52.522219
71268,408624,291604,3,2,2,1,30,3,1,7,37,9,3,5,2,1,2,Assistance,-1.874337,52.522219
71269,408624,291604,3,2,2,1,30,3,1,7,37,9,8,2,1,1,3,Slight,-1.874337,52.522219
71270,408624,291604,3,2,2,1,30,3,1,7,37,9,3,5,1,1,3,Slight,-1.874337,52.522219
81560,408626,291607,3,1,2,1,30,1,1,1,40,9,3,3,2,1,1,Slight,-1.874293,52.522289
81561,408626,291607,3,1,2,1,30,1,1,1,40,9,11,2,2,1,1,Slight,-1.874293,52.522289
81562,408626,291607,3,1,2,1,30,1,1,1,40,9,3,3,1,2,3,Slight,-1.874293,52.522289
81563,408626,291607,3,1,2,1,30,1,1,1,40,9,11,2,1,2,3,Slight,-1.874293,52.522289
85464,404765,291620,4,1,1,1,30,1,1,7,32,2,3,5,3,1,3,Assistance,-1.931197,52.522453
52193,409700,291630,6,1,1,1,30,1,1,5,49,2,14,5,3,2,4,Assistance,-1.858477,52.522435
83876,410872,291658,4,1,1,1,30,1,1,2,17,2,3,3,3,1,4,Assistance,-1.841188,52.522708
35948,410180,291660,6,2,2,3,30,3,1,4,1,9,10,2,1,2,2,Slight,-1.851401,52.522695
35949,410180,291660,6,2,2,3,30,3,1,4,1,9,1,2,1,2,2,Slight,-1.851401,52.522695
35950,410180,291660,6,2,2,3,30,3,1,4,1,9,10,2,2,2,2,Slight,-1.851401,52.522695
35951,410180,291660,6,2,2,3,30,3,1,4,1,9,1,2,2,2,2,Slight,-1.851401,52.522695
35952,410180,291660,6,2,2,3,30,3,1,4,1,9,10,2,1,1,3,Slight,-1.851401,52.522695
35953,410180,291660,6,2,2,3,30,3,1,4,1,9,1,2,1,1,3,Slight,-1.851401,52.522695
77361,410183,291660,6,1,2,1,30,1,1,1,44,3,2,4,1,1,4,Assistance,-1.851343,52.522739
82881,410184,291675,6,1,1,2,30,1,1,3,49,2,6,2,3,2,3,Slight,-1.851328,52.522874
20553,405380,291690,6,2,3,1,30,1,1,4,21,7,1,2,1,1,3,Assistance,-1.922146,52.523032
20554,405380,291690,6,2,3,1,30,1,1,4,21,7,6,2,1,1,3,Assistance,-1.922146,52.523032
20555,405380,291690,6,2,3,1,30,1,1,4,21,7,2,2,1,1,3,Assistance,-1.922146,52.523032
47594,408790,291700,3,2,1,2,30,4,2,3,44,2,11,2,3,2,3,Slight,-1.871887,52.523079
80895,408799,291698,3,1,4,1,30,1,1,5,20,9,2,3,1,1,3,Assistance,-1.871741,52.523105
80896,408799,291698,3,1,4,1,30,1,1,5,20,9,1,3,1,1,3,Assistance,-1.871741,52.523105
80897,408799,291698,3,1,4,1,30,1,1,5,20,9,14,3,1,1,3,Assistance,-1.871741,52.523105
80898,408799,291698,3,1,4,1,30,1,1,5,20,9,0,2,1,1,3,Assistance,-1.871741,52.523105
80895,408799,291698,3,1,4,1,30,1,1,5,20,9,2,3,1,1,3,Assistance,-1.871741,52.523105
80896,408799,291698,3,1,4,1,30,1,1,5,20,9,1,3,1,1,3,Assistance,-1.871741,52.523105
80897,408799,291698,3,1,4,1,30,1,1,5,20,9,14,3,1,1,3,Assistance,-1.871741,52.523105
80898,408799,291698,3,1,4,1,30,1,1,5,20,9,0,2,1,1,3,Assistance,-1.871741,52.523105
6478,404800,291720,4,2,1,2,30,1,1,2,42,2,9,2,3,1,4,Assistance,-1.930694,52.523307
65936,404800,291720,4,2,2,2,30,3,2,6,1,9,9,2,1,1,2,Slight,-1.930685,52.523336
65937,404800,291720,4,2,2,2,30,3,2,6,1,9,6,2,1,1,2,Slight,-1.930685,52.523336
65938,404800,291720,4,2,2,2,30,3,2,6,1,9,9,2,2,1,2,Slight,-1.930685,52.523336
65939,404800,291720,4,2,2,2,30,3,2,6,1,9,6,2,2,1,2,Slight,-1.930685,52.523336
65940,404800,291720,4,2,2,2,30,3,2,6,1,9,9,2,1,1,3,Slight,-1.930685,52.523336
65941,404800,291720,4,2,2,2,30,3,2,6,1,9,6,2,1,1,3,Slight,-1.930685,52.523336
47761,410810,291740,3,2,1,2,30,3,8,7,50,2,11,5,3,2,3,Assistance,-1.842113,52.523402
51853,408680,291760,6,2,1,1,30,1,1,7,22,2,9,4,3,1,1,Assistance,-1.873507,52.52362
1235,408680,291770,6,2,2,1,30,1,1,1,22,9,7,5,1,1,3,Slight,-1.873506,52.52371
51853,408680,291760,6,2,1,1,30,1,1,7,22,2,9,4,3,1,1,Assistance,-1.873507,52.52362
21565,404820,291780,4,1,1,2,30,3,8,4,47,2,13,2,3,2,3,Assistance,-1.930399,52.523847
50979,404820,291780,4,1,1,1,30,1,1,2,32,2,0,5,3,1,1,Assistance,-1.930399,52.523847
55272,404820,291790,4,1,2,2,30,1,2,3,19,9,17,3,1,2,3,Slight,-1.930399,52.523937
72303,404826,291797,4,1,1,1,30,3,1,2,48,2,5,2,3,2,4,Assistance,-1.930311,52.524
66212,406700,291820,3,1,2,1,40,1,1,6,15,9,1,2,1,1,2,Assistance,-1.90268,52.524216
66213,406700,291820,3,1,2,1,40,1,1,6,15,9,4,3,1,1,2,Assistance,-1.90268,52.524216
66214,406700,291820,3,1,2,1,40,1,1,6,15,9,1,2,2,1,2,Assistance,-1.90268,52.524216
66215,406700,291820,3,1,2,1,40,1,1,6,15,9,4,3,2,1,2,Assistance,-1.90268,52.524216
66216,406700,291820,3,1,2,1,40,1,1,6,15,9,1,2,2,2,1,Assistance,-1.90268,52.524216
66217,406700,291820,3,1,2,1,40,1,1,6,15,9,4,3,2,2,1,Assistance,-1.90268,52.524216
5605,407080,291830,3,2,1,1,30,3,1,4,20,9,0,2,1,2,3,Assistance,-1.897088,52.524272
5606,407080,291830,3,2,1,1,30,3,1,4,20,9,0,2,2,2,2,Slight,-1.897088,52.524272
5607,407080,291830,3,2,1,1,30,3,1,4,20,9,0,2,2,2,3,Slight,-1.897088,52.524272
13041,407080,291840,3,1,2,2,40,1,8,4,10,9,2,2,1,1,3,Slight,-1.897087,52.524362
13042,407080,291840,3,1,2,2,40,1,8,4,10,9,6,3,1,1,3,Slight,-1.897087,52.524362
19959,407090,291850,3,1,2,2,30,1,1,4,1,9,9,2,2,1,1,Assistance,-1.89694,52.524452
34273,404460,291870,6,1,1,1,30,1,1,1,10,2,5,5,3,2,1,Assistance,-1.935704,52.524659
55511,404700,291890,6,2,1,1,30,1,1,3,28,2,1,2,3,2,2,Assistance,-1.932166,52.524837
61484,404700,291890,6,2,1,2,30,3,5,5,45,2,12,2,3,2,3,Slight,-1.932166,52.524837
63000,410070,291910,6,2,2,1,30,1,1,3,11,9,11,3,1,2,3,Slight,-1.853007,52.524974
63001,410070,291910,6,2,2,1,30,1,1,3,11,9,12,2,1,2,3,Slight,-1.853007,52.524974
79419,410070,291902,6,1,3,2,30,1,2,3,17,5,3,2,1,1,2,Assistance,-1.853001,52.524917
79420,410070,291902,6,1,3,2,30,1,2,3,17,5,1,2,1,1,2,Assistance,-1.853001,52.524917
79421,410070,291902,6,1,3,2,30,1,2,3,17,5,6,1,1,1,2,Assistance,-1.853001,52.524917
79422,410070,291902,6,1,3,2,30,1,2,3,17,5,3,2,2,1,2,Slight,-1.853001,52.524917
79423,410070,291902,6,1,3,2,30,1,2,3,17,5,1,2,2,1,2,Slight,-1.853001,52.524917
79424,410070,291902,6,1,3,2,30,1,2,3,17,5,6,1,2,1,2,Slight,-1.853001,52.524917
40679,406590,291930,3,1,2,1,40,1,1,3,19,9,1,5,1,2,3,Slight,-1.904308,52.525177
40680,406590,291930,3,1,2,1,40,1,1,3,19,9,5,2,1,2,3,Slight,-1.904308,52.525177
50986,406590,291930,3,2,1,1,40,3,1,2,35,2,9,5,3,2,3,Assistance,-1.904308,52.525177
40679,406590,291930,3,1,2,1,40,1,1,3,19,9,1,5,1,2,3,Slight,-1.904308,52.525177
40680,406590,291930,3,1,2,1,40,1,1,3,19,9,5,2,1,2,3,Slight,-1.904308,52.525177
50986,406590,291930,3,2,1,1,40,3,1,2,35,2,9,5,3,2,3,Assistance,-1.904308,52.525177
21905,407810,291960,1,1,2,1,70,1,1,2,32,9,9,2,1,1,3,Assistance,-1.886325,52.525431
21906,407810,291960,1,1,2,1,70,1,1,2,32,9,6,2,1,1,3,Assistance,-1.886325,52.525431
29049,407810,291960,1,1,6,1,70,1,1,5,42,9,1,2,1,2,3,Slight,-1.886325,52.525431
29050,407810,291960,1,1,6,1,70,1,1,5,42,9,4,3,1,2,3,Slight,-1.886325,52.525431
29051,407810,291960,1,1,6,1,70,1,1,5,42,9,2,3,1,2,3,Slight,-1.886325,52.525431
29052,407810,291960,1,1,6,1,70,1,1,5,42,9,1,3,1,2,3,Slight,-1.886325,52.525431
29053,407810,291960,1,1,6,1,70,1,1,5,42,9,0,3,1,2,3,Slight,-1.886325,52.525431
41852,407810,291960,1,2,1,2,70,3,8,2,40,13,0,4,1,1,3,Slight,-1.886325,52.525431
41873,407810,291960,1,1,3,1,70,1,1,1,46,9,12,2,1,1,3,Slight,-1.886325,52.525431
41874,407810,291960,1,1,3,1,70,1,1,1,46,9,9,3,1,1,3,Slight,-1.886325,52.525431
41875,407810,291960,1,1,3,1,70,1,1,1,46,9,1,3,1,1,3,Slight,-1.886325,52.525431
22348,414100,291970,6,1,2,1,30,1,1,7,5,4,1,4,1,1,2,Assistance,-1.793613,52.525395
23861,411770,291990,6,2,2,1,30,3,1,6,35,3,6,2,1,1,1,Assistance,-1.827955,52.52563
40550,404750,292000,6,2,1,1,30,1,1,6,15,9,5,4,1,1,2,Assistance,-1.931427,52.525825
40551,404750,292000,6,2,1,1,30,1,1,6,15,9,5,4,2,1,1,Assistance,-1.931427,52.525825
40552,404750,292000,6,2,1,1,30,1,1,6,15,9,5,4,2,1,2,Assistance,-1.931427,52.525825
15344,411070,292020,3,1,2,1,40,1,1,5,18,11,11,2,2,2,3,Slight,-1.838272,52.525914
42288,411070,292030,6,1,2,1,30,1,1,1,25,3,12,2,1,1,3,Slight,-1.838272,52.526004
69047,411070,292032,6,1,1,1,30,1,1,6,17,2,10,2,3,2,3,Assistance,-1.838272,52.526023
85484,411073,292025,3,1,2,1,30,1,1,6,20,9,0,2,1,1,3,Slight,-1.838213,52.526003
85485,411073,292025,3,1,2,1,30,1,1,6,20,9,10,5,1,1,3,Slight,-1.838213,52.526003
28258,406820,292040,6,2,2,2,30,1,2,5,36,9,7,2,1,1,2,Assistance,-1.900915,52.526163
28259,406820,292040,6,2,2,2,30,1,2,5,36,9,17,2,1,1,2,Assistance,-1.900915,52.526163
28260,406820,292040,6,2,2,2,30,1,2,5,36,9,7,2,1,1,3,Slight,-1.900915,52.526163
28261,406820,292040,6,2,2,2,30,1,2,5,36,9,17,2,1,1,3,Slight,-1.900915,52.526163
6401,404910,292060,4,1,1,1,30,1,1,2,39,2,13,4,3,2,2,Assistance,-1.929068,52.526363
20550,404910,292060,4,1,1,1,30,1,1,5,22,2,1,2,3,1,3,Slight,-1.929068,52.526363
20762,404910,292060,4,1,2,2,30,1,2,1,26,9,11,2,1,1,2,Slight,-1.929068,52.526363
20763,404910,292060,4,1,2,2,30,1,2,1,26,9,4,3,1,1,2,Slight,-1.929068,52.526363
20764,404910,292060,4,1,2,2,30,1,2,1,26,9,11,2,2,1,3,Slight,-1.929068,52.526363
20765,404910,292060,4,1,2,2,30,1,2,1,26,9,4,3,2,1,3,Slight,-1.929068,52.526363
45637,404910,292060,4,1,1,1,30,1,1,4,5,2,6,2,3,2,1,Slight,-1.929068,52.526363
45638,404910,292060,4,1,1,1,30,1,1,4,5,2,6,2,3,1,1,Slight,-1.929068,52.526363
82386,404905,292060,4,1,1,2,30,3,2,2,51,2,18,2,3,2,3,Assistance,-1.929127,52.526408
2828,411270,292090,6,1,2,2,30,3,2,2,47,3,11,2,1,1,3,Slight,-1.835322,52.526539
7632,411270,292090,6,2,2,1,30,3,1,4,12,9,3,2,1,2,3,Slight,-1.835322,52.526539
22770,411270,292090,6,2,2,1,30,3,8,4,15,9,8,2,1,1,3,Slight,-1.835322,52.526539
22771,411270,292090,6,2,2,1,30,3,8,4,15,9,8,4,1,1,3,Slight,-1.835322,52.526539
22772,411270,292090,6,2,2,1,30,3,8,4,15,9,8,2,2,1,1,Slight,-1.835322,52.526539
22773,411270,292090,6,2,2,1,30,3,8,4,15,9,8,4,2,1,1,Slight,-1.835322,52.526539
31190,411270,292090,6,1,2,1,30,1,1,6,41,9,11,2,1,2,3,Slight,-1.835322,52.526539
31191,411270,292090,6,1,2,1,30,1,1,6,41,9,6,5,1,2,3,Slight,-1.835322,52.526539
31192,411270,292090,6,1,2,1,30,1,1,6,41,9,11,2,1,1,3,Slight,-1.835322,52.526539
31193,411270,292090,6,1,2,1,30,1,1,6,41,9,6,5,1,1,3,Slight,-1.835322,52.526539
37690,411270,292090,6,1,2,1,30,1,1,6,29,4,5,4,1,1,2,Slight,-1.835322,52.526539
37691,411270,292090,6,1,2,1,30,1,1,6,29,4,4,2,1,1,2,Slight,-1.835322,52.526539
69293,411270,292090,6,2,1,1,30,3,8,6,18,9,14,2,2,2,2,Slight,-1.835322,52.52654
79074,411270,292096,6,2,2,2,30,1,2,5,11,9,13,2,2,2,3,Slight,-1.835307,52.526637
79075,411270,292096,6,2,2,2,30,1,2,5,11,9,13,2,1,1,3,Slight,-1.835307,52.526637
82599,411270,292096,6,1,2,1,30,3,1,7,50,9,16,2,1,1,1,Slight,-1.835307,52.526637
82600,411270,292096,6,1,2,1,30,3,1,7,50,9,1,2,1,1,1,Slight,-1.835307,52.526637
82601,411270,292096,6,1,2,1,30,3,1,7,50,9,16,2,1,1,3,Slight,-1.835307,52.526637
82602,411270,292096,6,1,2,1,30,3,1,7,50,9,1,2,1,1,3,Slight,-1.835307,52.526637
82603,411270,292096,6,1,2,1,30,3,1,7,50,9,16,2,2,2,1,Assistance,-1.835307,52.526637
82604,411270,292096,6,1,2,1,30,3,1,7,50,9,1,2,2,2,1,Assistance,-1.835307,52.526637
83275,411267,292099,6,1,2,2,30,3,1,2,6,3,13,2,1,1,3,Assistance,-1.835351,52.526664
7326,411280,292100,6,1,1,1,30,3,1,3,5,2,8,2,3,1,3,Slight,-1.835174,52.526629
31449,411280,292100,6,1,1,1,30,3,1,1,45,2,7,2,3,2,3,Assistance,-1.835174,52.526629
5275,406420,292130,3,2,2,2,40,3,2,6,9,9,5,5,2,2,3,Slight,-1.90681,52.526977
5276,406420,292130,3,2,2,2,40,3,2,6,9,9,3,2,2,2,3,Slight,-1.90681,52.526977
14193,406420,292130,3,1,2,2,40,3,7,4,51,9,4,2,1,1,2,Slight,-1.90681,52.526977
14194,406420,292130,3,1,2,2,40,3,7,4,51,9,11,2,1,1,2,Slight,-1.90681,52.526977
37221,406420,292130,3,1,2,1,40,1,1,2,7,9,5,2,1,1,2,Slight,-1.90681,52.526977
37222,406420,292130,3,1,2,1,40,1,1,2,7,9,1,2,1,1,2,Slight,-1.90681,52.526977
37223,406420,292130,3,1,2,1,40,1,1,2,7,9,5,2,2,2,3,Slight,-1.90681,52.526977
37224,406420,292130,3,1,2,1,40,1,1,2,7,9,1,2,2,2,3,Slight,-1.90681,52.526977
37225,406420,292130,3,1,2,1,40,1,1,2,7,9,5,2,2,1,3,Slight,-1.90681,52.526977
37226,406420,292130,3,1,2,1,40,1,1,2,7,9,1,2,2,1,3,Slight,-1.90681,52.526977
37399,406420,292130,3,1,2,2,40,1,8,3,13,9,5,5,1,2,3,Slight,-1.90681,52.526977
37400,406420,292130,3,1,2,2,40,1,8,3,13,9,3,5,1,2,3,Slight,-1.90681,52.526977
40969,406420,292130,3,1,2,1,40,1,1,2,27,9,0,5,2,2,1,Slight,-1.90681,52.526977
40970,406420,292130,3,1,2,1,40,1,1,2,27,9,0,2,2,2,1,Slight,-1.90681,52.526977
50247,406420,292130,3,1,2,1,40,3,1,3,3,9,12,5,2,1,4,Assistance,-1.90681,52.526977
50248,406420,292130,3,1,2,1,40,3,1,3,3,9,8,2,2,1,4,Assistance,-1.90681,52.526977
50249,406420,292130,3,1,2,1,40,3,1,3,3,9,12,5,2,2,4,Slight,-1.90681,52.526977
50250,406420,292130,3,1,2,1,40,3,1,3,3,9,8,2,2,2,4,Slight,-1.90681,52.526977
55553,406420,292130,3,1,2,1,40,1,1,4,30,9,11,2,1,2,3,Slight,-1.90681,52.526977
55554,406420,292130,3,1,2,1,40,1,1,4,30,9,9,2,1,2,3,Slight,-1.90681,52.526977
55555,406420,292130,3,1,2,1,40,1,1,4,30,9,11,2,2,1,1,Slight,-1.90681,52.526977
55556,406420,292130,3,1,2,1,40,1,1,4,30,9,9,2,2,1,1,Slight,-1.90681,52.526977
55557,406420,292130,3,1,2,1,40,1,1,4,30,9,11,2,1,1,3,Slight,-1.90681,52.526977
55558,406420,292130,3,1,2,1,40,1,1,4,30,9,9,2,1,1,3,Slight,-1.90681,52.526977
60844,406420,292130,6,2,2,1,30,1,1,6,38,9,8,2,2,1,4,Assistance,-1.90681,52.526977
60845,406420,292130,6,2,2,1,30,1,1,6,38,9,2,2,2,1,4,Assistance,-1.90681,52.526977
65980,406420,292130,3,2,2,2,40,3,1,5,6,9,10,2,1,1,3,Slight,-1.906801,52.527006
66862,406420,292130,3,2,2,1,40,1,1,7,28,9,11,2,1,1,2,Slight,-1.906801,52.527006
66863,406420,292130,3,2,2,1,40,1,1,7,28,9,5,2,1,1,2,Slight,-1.906801,52.527006
66864,406420,292130,3,2,2,1,40,1,1,7,28,9,11,2,1,2,3,Slight,-1.906801,52.527006
66865,406420,292130,3,2,2,1,40,1,1,7,28,9,5,2,1,2,3,Slight,-1.906801,52.527006
77726,406414,292134,3,1,2,2,40,1,1,7,48,9,12,5,2,2,3,Slight,-1.906884,52.527057
77727,406414,292134,3,1,2,2,40,1,1,7,48,9,6,2,2,2,3,Slight,-1.906884,52.527057
6479,407080,292140,3,1,2,1,40,1,1,5,37,9,6,2,1,1,3,Slight,-1.897081,52.527059
6480,407080,292140,3,1,2,1,40,1,1,5,37,9,5,4,1,1,3,Slight,-1.897081,52.527059
20329,407080,292150,3,1,2,1,30,1,1,6,16,9,7,2,1,2,3,Slight,-1.897081,52.527149
20330,407080,292150,3,1,2,1,30,1,1,6,16,9,14,3,1,2,3,Slight,-1.897081,52.527149
20331,407080,292150,3,1,2,1,30,1,1,6,16,9,7,2,2,1,3,Slight,-1.897081,52.527149
20332,407080,292150,3,1,2,1,30,1,1,6,16,9,14,3,2,1,3,Slight,-1.897081,52.527149
23398,407080,292140,3,1,2,1,30,1,1,7,28,9,2,2,1,1,3,Slight,-1.897081,52.527059
23399,407080,292140,3,1,2,1,30,1,1,7,28,9,0,3,1,1,3,Slight,-1.897081,52.527059
46561,407080,292140,6,1,2,1,30,1,1,6,31,9,9,2,1,1,3,Slight,-1.897081,52.527059
51172,407080,292150,6,1,1,1,30,1,1,4,34,2,8,2,3,1,4,Assistance,-1.897081,52.527149
51173,407080,292150,6,1,1,1,30,1,1,4,34,2,8,2,3,2,4,Slight,-1.897081,52.527149
54939,407080,292140,3,2,2,2,30,3,8,4,4,9,15,2,2,1,1,Slight,-1.897082,52.527059
60007,407080,292150,6,2,2,2,30,3,5,4,6,9,8,2,1,1,1,Slight,-1.897081,52.527149
60008,407080,292150,6,2,2,2,30,3,5,4,6,9,8,3,1,1,1,Slight,-1.897081,52.527149
60009,407080,292150,6,2,2,2,30,3,5,4,6,9,8,2,1,1,4,Slight,-1.897081,52.527149
60010,407080,292150,6,2,2,2,30,3,5,4,6,9,8,3,1,1,4,Slight,-1.897081,52.527149
66771,407080,292140,3,1,2,1,30,1,1,2,25,7,10,5,1,1,2,Assistance,-1.897072,52.527088
66772,407080,292140,3,1,2,1,30,1,1,2,25,7,13,2,1,1,2,Assistance,-1.897072,52.527088
67346,407080,292150,6,1,2,1,30,1,1,7,43,9,10,2,1,1,2,Slight,-1.897072,52.527178
67347,407080,292150,6,1,2,1,30,1,1,7,43,9,8,3,1,1,2,Slight,-1.897072,52.527178
67348,407080,292150,6,1,2,1,30,1,1,7,43,9,10,2,2,2,2,Slight,-1.897072,52.527178
67349,407080,292150,6,1,2,1,30,1,1,7,43,9,8,3,2,2,2,Slight,-1.897072,52.527178
67350,407080,292150,6,1,2,1,30,1,1,7,43,9,10,2,2,1,1,Slight,-1.897072,52.527178
67351,407080,292150,6,1,2,1,30,1,1,7,43,9,8,3,2,1,1,Slight,-1.897072,52.527178
69130,407071,292145,6,1,2,1,30,1,1,3,17,9,4,2,1,1,2,Slight,-1.897214,52.527104
69131,407071,292145,6,1,2,1,30,1,1,3,17,9,7,3,1,1,2,Slight,-1.897214,52.527104
69132,407071,292145,6,1,2,1,30,1,1,3,17,9,4,2,2,1,1,Slight,-1.897214,52.527104
69133,407071,292145,6,1,2,1,30,1,1,3,17,9,7,3,2,1,1,Slight,-1.897214,52.527104
71711,407080,292136,3,1,2,1,30,1,1,7,37,9,14,2,1,1,3,Slight,-1.897082,52.527023
71712,407080,292136,3,1,2,1,30,1,1,7,37,9,0,3,1,1,3,Slight,-1.897082,52.527023
71713,407080,292136,3,1,2,1,30,1,1,7,37,9,14,2,2,1,3,Slight,-1.897082,52.527023
71714,407080,292136,3,1,2,1,30,1,1,7,37,9,0,3,2,1,3,Slight,-1.897082,52.527023
76770,407083,292142,3,1,2,2,30,1,8,5,42,9,13,2,1,1,3,Slight,-1.897023,52.527121
76771,407083,292142,3,1,2,2,30,1,8,5,42,9,2,4,1,1,3,Slight,-1.897023,52.527121
77428,407080,292151,3,1,2,1,30,4,1,7,46,3,11,2,1,1,3,Slight,-1.897067,52.527202
83585,407095,292153,3,2,6,2,30,3,4,2,11,9,14,2,1,1,3,Assistance,-1.896846,52.52722
83586,407095,292153,3,2,6,2,30,3,4,2,11,9,6,3,1,1,3,Assistance,-1.896846,52.52722
83587,407095,292153,3,2,6,2,30,3,4,2,11,9,10,4,1,1,3,Assistance,-1.896846,52.52722
83588,407095,292153,3,2,6,2,30,3,4,2,11,9,11,5,1,1,3,Assistance,-1.896846,52.52722
83589,407095,292153,3,2,6,2,30,3,4,2,11,9,13,5,1,1,3,Assistance,-1.896846,52.52722
83590,407095,292153,3,2,6,2,30,3,4,2,11,9,4,5,1,1,3,Assistance,-1.896846,52.52722
83585,407095,292153,3,2,6,2,30,3,4,2,11,9,14,2,1,1,3,Assistance,-1.896846,52.52722
83586,407095,292153,3,2,6,2,30,3,4,2,11,9,6,3,1,1,3,Assistance,-1.896846,52.52722
83587,407095,292153,3,2,6,2,30,3,4,2,11,9,10,4,1,1,3,Assistance,-1.896846,52.52722
83588,407095,292153,3,2,6,2,30,3,4,2,11,9,11,5,1,1,3,Assistance,-1.896846,52.52722
83589,407095,292153,3,2,6,2,30,3,4,2,11,9,13,5,1,1,3,Assistance,-1.896846,52.52722
83590,407095,292153,3,2,6,2,30,3,4,2,11,9,4,5,1,1,3,Assistance,-1.896846,52.52722
23430,408360,292170,6,1,2,1,30,1,1,2,27,5,9,4,1,2,3,Assistance,-1.878213,52.527311
23431,408360,292170,6,1,2,1,30,1,1,2,27,5,2,2,1,2,3,Assistance,-1.878213,52.527311
63005,408360,292180,6,1,2,1,30,1,1,1,10,9,9,2,1,1,3,Slight,-1.878204,52.52743
63006,408360,292180,6,1,2,1,30,1,1,1,10,9,1,5,1,1,3,Slight,-1.878204,52.52743
63007,408360,292180,6,1,2,1,30,1,1,1,10,9,9,2,2,1,3,Slight,-1.878204,52.52743
63008,408360,292180,6,1,2,1,30,1,1,1,10,9,1,5,2,1,3,Slight,-1.878204,52.52743
63009,408360,292180,6,1,2,1,30,1,1,1,10,9,9,2,1,1,2,Slight,-1.878204,52.52743
63010,408360,292180,6,1,2,1,30,1,1,1,10,9,1,5,1,1,2,Slight,-1.878204,52.52743
63011,408360,292180,6,1,2,1,30,1,1,1,10,9,9,2,2,2,2,Slight,-1.878204,52.52743
63012,408360,292180,6,1,2,1,30,1,1,1,10,9,1,5,2,2,2,Slight,-1.878204,52.52743
63013,408360,292180,6,1,2,1,30,1,1,1,10,9,9,2,2,1,2,Slight,-1.878204,52.52743
63014,408360,292180,6,1,2,1,30,1,1,1,10,9,1,5,2,1,2,Slight,-1.878204,52.52743
77845,402677,292195,6,2,1,4,60,2,1,2,51,9,4,5,1,2,2,Assistance,-1.961966,52.527636
77311,411000,292218,4,1,2,2,30,3,1,4,47,3,14,2,1,1,3,Assistance,-1.839283,52.52774
37580,409680,292220,6,1,1,1,30,1,1,3,21,2,12,2,3,1,1,Assistance,-1.858754,52.527738
22908,410910,292250,4,1,1,1,30,1,1,2,18,2,2,4,3,1,4,Assistance,-1.840623,52.527985
6060,405460,292270,6,2,2,1,30,1,8,3,25,6,1,4,1,1,3,Assistance,-1.920958,52.528246
6061,405460,292270,6,2,2,1,30,1,8,3,25,6,2,5,1,1,3,Assistance,-1.920958,52.528246
6060,405460,292270,6,2,2,1,30,1,8,3,25,6,1,4,1,1,3,Assistance,-1.920958,52.528246
6061,405460,292270,6,2,2,1,30,1,8,3,25,6,2,5,1,1,3,Assistance,-1.920958,52.528246
78194,406241,292302,3,1,2,1,40,1,1,4,2,9,12,2,1,1,3,Slight,-1.909431,52.52857
78195,406241,292302,3,1,2,1,40,1,1,4,2,9,7,5,1,1,3,Slight,-1.909431,52.52857
78196,406241,292302,3,1,2,1,40,1,1,4,2,9,12,2,2,1,3,Assistance,-1.909431,52.52857
78197,406241,292302,3,1,2,1,40,1,1,4,2,9,7,5,2,1,3,Assistance,-1.909431,52.52857
78198,406241,292302,3,1,2,1,40,1,1,4,2,9,12,2,1,2,3,Slight,-1.909431,52.52857
78199,406241,292302,3,1,2,1,40,1,1,4,2,9,7,5,1,2,3,Slight,-1.909431,52.52857
5668,406230,292320,3,2,2,1,30,1,1,6,18,9,10,5,2,2,1,Slight,-1.909607,52.528687
5669,406230,292320,3,2,2,1,30,1,1,6,18,9,14,2,2,2,1,Slight,-1.909607,52.528687
12444,406230,292320,3,2,2,1,40,3,1,3,4,9,4,2,1,2,2,Slight,-1.909607,52.528687
12631,406220,292320,6,2,3,1,40,3,1,7,1,9,15,2,1,2,3,Slight,-1.909754,52.528687
12632,406220,292320,6,2,3,1,40,3,1,7,1,9,6,2,1,2,3,Slight,-1.909754,52.528687
12633,406220,292320,6,2,3,1,40,3,1,7,1,9,9,2,1,2,3,Slight,-1.909754,52.528687
19933,406220,292320,3,1,2,1,40,1,1,2,4,9,6,4,1,1,2,Slight,-1.909754,52.528687
19934,406220,292320,3,1,2,1,40,1,1,2,4,9,6,4,1,1,4,Slight,-1.909754,52.528687
19935,406220,292320,3,1,2,1,40,1,1,2,4,9,6,4,2,2,2,Slight,-1.909754,52.528687
45577,406230,292320,3,1,2,1,40,3,1,6,1,9,11,2,1,2,3,Slight,-1.909607,52.528687
